x,z,taille
-2.36286e-08,-3.35097e-10,3.99e-10
-2.55639e-09,-2.55059e-09,3.99e-10
2.45736e-08,2.3859e-09,3.99e-10
3.01027e-08,6.72312e-09,3.99e-10
-1.02721e-08,-8.85266e-10,3.99e-10
-1.19712e-08,-2.48693e-09,3.99e-10
3.61353e-08,8.14644e-09,3.99e-10
2.89056e-08,3.70556e-09,3.99e-10
-1.70338e-09,-1.51813e-09,3.99e-10
2.77721e-08,5.6835e-09,3.99e-10
-3.84574e-08,-6.946e-09,3.99e-10
-1.94511e-08,-1.85135e-09,3.99e-10
-1.91252e-08,-1.59486e-09,3.99e-10
-1.64942e-08,1.96138e-09,3.99e-10
7.84471e-09,2.81704e-09,3.99e-10
-1.24915e-08,1.08866e-10,3.99e-10
-1.52169e-08,2.07937e-09,3.99e-10
-1.60244e-08,-4.59818e-09,3.99e-10
6.74343e-09,5.48093e-09,3.99e-10
-2.26249e-08,6.96223e-09,3.99e-10
-9.47264e-09,-2.94681e-09,3.99e-10
6.98619e-09,-4.10034e-09,3.99e-10
-1.58054e-08,-1.22399e-09,3.99e-10
-3.26857e-08,5.08916e-09,3.99e-10
-2.54035e-08,6.28827e-09,3.99e-10
-1.50923e-08,6.4589e-09,3.99e-10
1.65326e-08,8.52918e-09,3.99e-10
-7.76488e-09,-2.55249e-09,3.99e-10
2.62649e-08,-6.24087e-09,3.99e-10
-2.53747e-08,-3.7275e-09,3.99e-10
-6.30608e-09,-3.64262e-09,3.99e-10
-3.10459e-08,5.67427e-09,3.99e-10
-3.72141e-08,3.56851e-09,3.99e-10
3.1324e-08,7.08667e-09,3.99e-10
5.2993e-09,-5.87534e-10,3.99e-10
2.33657e-08,-6.97275e-10,3.99e-10
-1.29061e-08,-3.47923e-11,3.99e-10
-1.5616e-08,5.18749e-09,3.99e-10
3.10402e-08,1.30347e-09,3.99e-10
2.21103e-08,-3.39802e-09,3.99e-10
-3.88902e-08,3.99149e-09,3.99e-10
3.82327e-08,5.14389e-09,3.99e-10
-3.38938e-08,4.45972e-09,3.99e-10
-2.0846e-08,-4.87167e-09,3.99e-10
-2.72272e-08,5.73312e-09,3.99e-10
-2.7483e-08,-4.57264e-09,3.99e-10
-1.92663e-08,-5.93648e-09,3.99e-10
-1.59594e-08,3.16769e-09,3.99e-10
-3.29743e-08,-6.48387e-09,3.99e-10
1.98325e-08,-7.91861e-09,3.99e-10
3.69582e-09,-4.08389e-09,3.99e-10
1.76281e-08,-3.81004e-09,3.99e-10
3.36519e-09,-2.56167e-09,3.99e-10
2.33446e-09,4.14812e-09,3.99e-10
1.82974e-08,1.54179e-09,3.99e-10
3.99564e-09,1.4495e-09,3.99e-10
1.45162e-08,2.64085e-09,3.99e-10
-2.30002e-08,-7.4701e-11,3.99e-10
3.66785e-08,7.86581e-10,3.99e-10
-2.01673e-08,7.95563e-09,3.99e-10
5.21624e-09,7.40321e-09,3.99e-10
1.06739e-08,-2.88873e-09,3.99e-10
8.19744e-09,6.59435e-09,3.99e-10
-3.2425e-08,-7.30731e-09,3.99e-10
-2.86966e-08,1.90674e-09,3.99e-10
6.89275e-09,1.35105e-09,3.99e-10
6.97214e-09,6.29363e-09,3.99e-10
-4.16694e-09,5.00061e-09,3.99e-10
-2.52722e-08,-4.58751e-09,3.99e-10
-3.80481e-08,-4.49514e-10,3.99e-10
1.19497e-08,-6.34346e-09,3.99e-10
1.03559e-08,2.45609e-09,3.99e-10
-2.83095e-09,5.20624e-09,3.99e-10
-3.78193e-08,8.03686e-09,3.99e-10
2.2256e-08,3.13301e-09,3.99e-10
1.17011e-08,-2.73005e-09,3.99e-10
-2.9551e-08,3.97569e-09,3.99e-10
-1.58805e-08,3.59648e-09,3.99e-10
1.33936e-08,1.32027e-09,3.99e-10
-2.78671e-08,3.70234e-09,3.99e-10
-3.20731e-08,6.62784e-10,3.99e-10
-1.53032e-08,-5.95545e-09,3.99e-10
2.68881e-08,-4.95835e-09,3.99e-10
-2.52741e-08,6.64414e-09,3.99e-10
1.59033e-08,-7.6381e-09,3.99e-10
1.73782e-08,-5.23716e-09,3.99e-10
-8.79996e-09,-1.92992e-09,3.99e-10
6.55643e-09,3.30672e-09,3.99e-10
-2.30813e-08,4.43013e-09,3.99e-10
-1.09989e-08,-3.71292e-09,3.99e-10
9.04391e-09,-8.16806e-09,3.99e-10
-2.71049e-08,5.04033e-09,3.99e-10
1.05221e-08,-2.1684e-09,3.99e-10
2.19937e-08,-7.99864e-09,3.99e-10
4.12828e-09,-5.4819e-09,3.99e-10
-3.77058e-08,-3.23375e-10,3.99e-10
-2.53239e-09,5.78863e-09,3.99e-10
3.29131e-08,-4.63494e-09,3.99e-10
-7.7043e-09,6.05284e-09,3.99e-10
6.83941e-09,-8.56966e-10,3.99e-10
3.22334e-08,7.67051e-09,3.99e-10
-2.23919e-08,7.36776e-09,3.99e-10
-4.05482e-09,-3.02848e-09,3.99e-10
5.30643e-09,-7.04758e-09,3.99e-10
-3.79132e-08,8.60167e-10,3.99e-10
-2.96597e-08,-2.73143e-09,3.99e-10
5.5212e-09,-3.6252e-09,3.99e-10
-3.65377e-08,6.38419e-09,3.99e-10
8.21308e-10,-6.32999e-09,3.99e-10
-2.67295e-08,6.74965e-09,3.99e-10
3.65125e-08,-5.3862e-09,3.99e-10
-2.44864e-08,8.16642e-09,3.99e-10
-1.5933e-08,4.88887e-09,3.99e-10
3.13262e-08,1.51093e-09,3.99e-10
-3.81068e-08,5.90015e-09,3.99e-10
3.31151e-08,-5.40996e-09,3.99e-10
2.12449e-08,6.58009e-09,3.99e-10
-1.89031e-08,-4.17092e-09,3.99e-10
1.79185e-09,7.21347e-09,3.99e-10
-3.41434e-08,6.25697e-09,3.99e-10
3.42278e-08,-1.50264e-10,3.99e-10
-1.90734e-08,5.96763e-09,3.99e-10
-3.89155e-08,-6.31199e-09,3.99e-10
3.63772e-08,-4.07937e-09,3.99e-10
1.78698e-08,7.59466e-10,3.99e-10
8.88762e-09,5.65429e-09,3.99e-10
-2.53541e-08,-7.16636e-09,3.99e-10
-1.95072e-08,-3.31692e-09,3.99e-10
-3.00493e-08,-1.68055e-09,3.99e-10
-2.14188e-08,4.37572e-10,3.99e-10
2.629e-08,3.91525e-09,3.99e-10
7.03802e-09,5.26961e-09,3.99e-10
2.24238e-08,2.75277e-09,3.99e-10
1.03927e-08,-3.86708e-09,3.99e-10
2.28478e-09,9.21681e-09,3.99e-10
-5.28274e-09,5.87209e-09,3.99e-10
2.29659e-08,6.51092e-09,3.99e-10
-2.15469e-09,2.30187e-09,3.99e-10
-3.43568e-08,-1.13653e-09,3.99e-10
-3.13962e-08,5.78172e-09,3.99e-10
1.50569e-08,-6.72347e-12,3.99e-10
-1.64801e-08,5.89549e-09,3.99e-10
-3.28034e-08,-2.60917e-09,3.99e-10
2.83488e-09,5.63791e-09,3.99e-10
-3.07726e-08,4.3906e-09,3.99e-10
5.35874e-09,-4.53916e-09,3.99e-10
-4.07365e-09,-6.40852e-09,3.99e-10
3.35958e-09,-7.10446e-09,3.99e-10
-7.73088e-09,-5.44261e-09,3.99e-10
-3.93889e-08,-4.23977e-09,3.99e-10
-1.51431e-08,1.06699e-09,3.99e-10
-3.04557e-08,-4.30703e-09,3.99e-10
3.19618e-08,-1.23277e-09,3.99e-10
-2.83005e-08,7.52997e-09,3.99e-10
-3.07278e-08,-1.73918e-09,3.99e-10
-3.5066e-08,7.33809e-09,3.99e-10
-1.77494e-08,2.25329e-09,3.99e-10
-1.63066e-08,9.45526e-10,3.99e-10
2.01468e-08,4.13412e-09,3.99e-10
2.0418e-08,-1.05263e-09,3.99e-10
-1.64248e-08,3.79851e-09,3.99e-10
-2.79468e-08,-4.38321e-09,3.99e-10
-4.88836e-09,-8.7693e-09,3.99e-10
3.9622e-09,-7.65991e-09,3.99e-10
1.48885e-08,6.16471e-09,3.99e-10
-7.11857e-09,-5.06957e-09,3.99e-10
3.80793e-08,-2.41062e-09,3.99e-10
-5.60865e-09,1.2631e-09,3.99e-10
3.20681e-08,2.36026e-09,3.99e-10
6.28108e-09,4.04416e-09,3.99e-10
-1.18669e-08,6.33913e-09,3.99e-10
2.66197e-08,-6.81412e-09,3.99e-10
-3.51899e-09,-3.59082e-09,3.99e-10
-2.72575e-11,6.95481e-09,3.99e-10
-3.04323e-08,-1.52626e-09,3.99e-10
-3.11585e-08,5.0035e-09,3.99e-10
-3.99464e-09,4.66504e-09,3.99e-10
-1.7738e-08,5.85524e-09,3.99e-10
-1.74644e-08,5.61517e-09,3.99e-10
1.71399e-09,5.32929e-09,3.99e-10
-3.91712e-08,-5.76613e-09,3.99e-10
-1.70066e-08,7.26517e-09,3.99e-10
2.31182e-09,1.62818e-09,3.99e-10
-2.39587e-08,5.90036e-09,3.99e-10
1.99041e-08,1.11735e-09,3.99e-10
1.99174e-08,3.71387e-09,3.99e-10
3.81913e-08,-5.76577e-09,3.99e-10
3.06574e-08,-6.46007e-09,3.99e-10
1.58325e-09,-5.33878e-09,3.99e-10
3.01898e-08,-7.61313e-09,3.99e-10
3.23527e-08,3.47916e-09,3.99e-10
3.57914e-08,1.69222e-09,3.99e-10
-3.27804e-08,-6.86225e-09,3.99e-10
2.45111e-08,7.18112e-09,3.99e-10
3.60294e-08,-3.978e-09,3.99e-10
-6.28132e-09,6.63042e-09,3.99e-10
-1.39475e-08,-2.13735e-09,3.99e-10
1.52684e-08,2.63572e-09,3.99e-10
4.44947e-09,-3.49882e-09,3.99e-10
7.40699e-09,-3.25178e-09,3.99e-10
-2.57438e-08,-2.50958e-09,3.99e-10
-1.67199e-08,-7.20292e-09,3.99e-10
3.03606e-08,2.97714e-09,3.99e-10
-1.70932e-09,7.18355e-09,3.99e-10
3.36675e-08,-5.82886e-09,3.99e-10
3.95715e-08,3.04151e-10,3.99e-10
4.01632e-09,2.5974e-09,3.99e-10
2.07592e-09,6.8108e-09,3.99e-10
3.18267e-08,-4.68212e-10,3.99e-10
2.40378e-08,-1.00276e-09,3.99e-10
3.19436e-08,-4.33653e-09,3.99e-10
3.37199e-08,-6.57622e-09,3.99e-10
-6.05579e-09,4.99525e-09,3.99e-10
1.61682e-08,-7.06252e-09,3.99e-10
1.65155e-08,2.85524e-09,3.99e-10
8.96097e-09,-2.58239e-09,3.99e-10
-8.10011e-09,-8.1571e-10,3.99e-10
1.08329e-08,4.62495e-09,3.99e-10
-1.59546e-08,-6.54394e-09,3.99e-10
-2.8078e-08,7.89331e-09,3.99e-10
-3.44816e-08,-3.24688e-09,3.99e-10
-1.37187e-08,-6.86308e-09,3.99e-10
3.2617e-08,6.76091e-09,3.99e-10
2.60045e-08,5.35076e-09,3.99e-10
3.07596e-08,6.93079e-09,3.99e-10
1.01297e-08,-6.92676e-09,3.99e-10
1.66018e-08,1.4835e-09,3.99e-10
-2.04188e-08,-4.75815e-09,3.99e-10
-2.4096e-08,-3.80774e-09,3.99e-10
-3.11787e-08,-8.06172e-10,3.99e-10
9.21124e-09,1.21901e-09,3.99e-10
-2.38537e-09,-5.60019e-09,3.99e-10
2.09295e-08,-6.2583e-09,3.99e-10
3.54864e-08,8.90038e-09,3.99e-10
-1.12744e-09,4.72794e-09,3.99e-10
3.15835e-09,3.54225e-10,3.99e-10
2.30109e-08,-1.38201e-09,3.99e-10
2.38204e-08,4.68805e-09,3.99e-10
1.33585e-08,-4.55779e-09,3.99e-10
-2.52866e-10,-4.93092e-09,3.99e-10
2.83721e-09,-1.04684e-09,3.99e-10
-2.90662e-09,-8.66647e-09,3.99e-10
2.20118e-08,-8.78829e-10,3.99e-10
-2.51223e-08,5.43168e-09,3.99e-10
3.50011e-08,-3.97156e-09,3.99e-10
2.8348e-08,6.59823e-09,3.99e-10
-3.00237e-08,2.45134e-09,3.99e-10
-3.40441e-08,5.95475e-10,3.99e-10
3.79696e-08,-3.13793e-09,3.99e-10
-3.59246e-08,-5.70399e-09,3.99e-10
2.88041e-08,-1.31773e-10,3.99e-10
-3.33157e-08,-6.61166e-09,3.99e-10
8.70229e-09,-1.90309e-09,3.99e-10
-2.9863e-08,-7.92539e-09,3.99e-10
1.52285e-08,-8.28079e-09,3.99e-10
1.68577e-08,3.02774e-09,3.99e-10
2.21602e-09,5.05198e-09,3.99e-10
8.71336e-09,4.48481e-09,3.99e-10
-2.53957e-08,2.38054e-09,3.99e-10
-3.6567e-08,2.12484e-09,3.99e-10
-8.00393e-09,-5.6198e-09,3.99e-10
5.66948e-09,6.09727e-09,3.99e-10
-1.92368e-08,-4.26918e-09,3.99e-10
2.43056e-08,2.10663e-09,3.99e-10
-3.50902e-08,-4.80129e-10,3.99e-10
1.44656e-08,-7.33775e-09,3.99e-10
-3.71242e-09,4.89486e-09,3.99e-10
-1.82498e-08,-4.25399e-09,3.99e-10
3.97692e-08,-4.99849e-09,3.99e-10
-3.01872e-08,-4.61662e-09,3.99e-10
3.31937e-08,-3.00964e-09,3.99e-10
1.35462e-08,-6.37336e-09,3.99e-10
-3.00031e-08,-8.2847e-09,3.99e-10
3.95967e-08,2.57443e-09,3.99e-10
-3.82101e-08,-7.39677e-09,3.99e-10
-1.05575e-08,-2.8949e-09,3.99e-10
3.49305e-08,-5.54479e-09,3.99e-10
1.98584e-08,5.98479e-09,3.99e-10
8.72208e-09,7.67287e-09,3.99e-10
-2.15759e-08,-1.455e-09,3.99e-10
-2.20315e-08,-2.93814e-09,3.99e-10
1.93289e-08,-7.77885e-09,3.99e-10
1.17603e-08,7.12492e-09,3.99e-10
-3.00124e-09,-2.63057e-09,3.99e-10
-1.61958e-08,-5.79129e-09,3.99e-10
1.35822e-09,6.55833e-09,3.99e-10
2.84412e-08,-5.32182e-09,3.99e-10
-3.69946e-09,-6.82995e-09,3.99e-10
-3.564e-08,-6.96834e-09,3.99e-10
6.23005e-10,-7.02156e-09,3.99e-10
-8.9438e-09,5.71337e-09,3.99e-10
9.61545e-10,1.15271e-09,3.99e-10
-8.56765e-09,-2.27467e-09,3.99e-10
-3.71419e-08,3.09997e-09,3.99e-10
3.21719e-08,2.76333e-09,3.99e-10
-1.2518e-08,5.36081e-09,3.99e-10
-5.32423e-09,3.41302e-09,3.99e-10
2.4424e-08,-7.7561e-09,3.99e-10
-3.92529e-08,-7.30376e-09,3.99e-10
1.41739e-08,1.30419e-09,3.99e-10
3.2148e-08,7.58785e-10,3.99e-10
-3.02065e-08,2.83914e-09,3.99e-10
-1.13044e-08,-6.95924e-09,3.99e-10
3.52408e-08,-3.7466e-09,3.99e-10
9.30815e-11,-9.59141e-12,3.99e-10
3.07679e-08,8.00958e-09,3.99e-10
-3.90058e-08,-7.58038e-09,3.99e-10
-1.78471e-08,-6.35751e-10,3.99e-10
-3.0084e-09,4.04623e-09,3.99e-10
-2.28432e-08,7.38214e-09,3.99e-10
3.47891e-08,-5.19486e-09,3.99e-10
-3.55393e-08,8.17162e-09,3.99e-10
-1.69721e-08,-1.34147e-09,3.99e-10
1.91808e-08,-2.12608e-09,3.99e-10
-2.74854e-08,5.97157e-09,3.99e-10
-2.76887e-09,-4.34546e-09,3.99e-10
-1.75116e-08,-6.58242e-09,3.99e-10
2.40036e-08,-4.39078e-09,3.99e-10
9.54021e-09,-7.73696e-09,3.99e-10
3.12904e-08,-6.88201e-09,3.99e-10
-5.41895e-09,3.85693e-09,3.99e-10
2.15434e-08,-6.37031e-09,3.99e-10
-4.20077e-09,3.07303e-09,3.99e-10
-3.06776e-09,1.45125e-09,3.99e-10
2.94724e-08,7.44663e-09,3.99e-10
1.74275e-08,3.07867e-09,3.99e-10
-1.42276e-08,-8.52651e-09,3.99e-10
1.85745e-08,1.25322e-09,3.99e-10
2.4243e-08,1.03551e-09,3.99e-10
-2.9809e-08,-6.00296e-09,3.99e-10
2.94384e-08,8.26859e-09,3.99e-10
1.07027e-08,3.58172e-09,3.99e-10
-6.63313e-09,1.33727e-09,3.99e-10
6.4423e-09,-7.31393e-09,3.99e-10
2.14057e-08,9.31844e-09,3.99e-10
-2.1996e-08,3.46261e-09,3.99e-10
4.49814e-09,-6.82896e-09,3.99e-10
-1.2159e-08,1.87076e-09,3.99e-10
-1.54641e-08,-2.30791e-09,3.99e-10
-8.35682e-09,2.2085e-09,3.99e-10
2.29743e-08,-6.35192e-09,3.99e-10
-3.76809e-08,6.01671e-09,3.99e-10
-1.37346e-08,-2.52975e-10,3.99e-10
2.70357e-08,1.05064e-09,3.99e-10
-3.46594e-08,9.39633e-09,3.99e-10
-7.0827e-11,-6.9706e-09,3.99e-10
-1.85868e-08,4.66957e-09,3.99e-10
-2.69255e-08,-5.60775e-09,3.99e-10
1.15609e-08,-3.14876e-09,3.99e-10
-1.10608e-09,4.31091e-09,3.99e-10
1.0848e-08,3.88821e-09,3.99e-10
2.24427e-08,-2.37986e-09,3.99e-10
-2.7588e-08,-7.75565e-09,3.99e-10
-1.25316e-08,-1.91299e-09,3.99e-10
-8.60027e-09,7.20541e-09,3.99e-10
-7.0145e-09,6.07583e-09,3.99e-10
3.88103e-08,3.04643e-09,3.99e-10
-2.43582e-08,4.60236e-09,3.99e-10
2.99549e-08,1.47949e-09,3.99e-10
-9.23712e-09,-2.62802e-09,3.99e-10
2.30029e-08,9.83033e-10,3.99e-10
3.30587e-08,2.8952e-09,3.99e-10
-3.31894e-08,6.39475e-09,3.99e-10
1.73941e-08,6.12152e-10,3.99e-10
3.78874e-08,7.41638e-09,3.99e-10
1.25968e-08,-6.8684e-10,3.99e-10
-3.2466e-08,5.58407e-09,3.99e-10
-1.65308e-08,1.27474e-09,3.99e-10
-2.01253e-08,4.1285e-09,3.99e-10
3.32842e-08,-2.00061e-09,3.99e-10
-1.20364e-08,4.67502e-09,3.99e-10
2.42117e-08,-7.0931e-10,3.99e-10
-1.34228e-08,-3.45778e-09,3.99e-10
-3.52872e-08,3.75176e-09,3.99e-10
1.14909e-09,4.41394e-09,3.99e-10
8.06077e-09,-7.95991e-09,3.99e-10
2.29523e-08,6.1072e-10,3.99e-10
-2.12915e-08,-3.19961e-09,3.99e-10
-3.65153e-08,-1.86437e-09,3.99e-10
8.67879e-09,-7.82868e-09,3.99e-10
2.23591e-08,6.94748e-09,3.99e-10
-1.08054e-08,1.52441e-09,3.99e-10
-8.19626e-09,-2.28861e-09,3.99e-10
1.01435e-08,5.79585e-09,3.99e-10
2.17148e-08,4.06297e-10,3.99e-10
2.05416e-09,-8.10502e-09,3.99e-10
2.39921e-08,-1.85707e-09,3.99e-10
-1.40213e-08,5.94296e-09,3.99e-10
-4.91907e-09,-4.25876e-10,3.99e-10
3.50402e-09,6.72601e-09,3.99e-10
-1.34919e-08,4.84267e-09,3.99e-10
-6.79603e-09,-5.28228e-09,3.99e-10
-3.34016e-08,3.03073e-09,3.99e-10
2.23385e-08,-6.48507e-09,3.99e-10
1.15766e-09,4.61424e-10,3.99e-10
-3.47587e-08,5.3287e-09,3.99e-10
-8.71039e-09,5.94174e-09,3.99e-10
3.45825e-08,-9.86706e-10,3.99e-10
-1.96192e-08,2.6412e-09,3.99e-10
3.38527e-08,5.06688e-09,3.99e-10
-1.22662e-08,-1.13042e-09,3.99e-10
-1.33299e-08,-6.88878e-09,3.99e-10
-3.14409e-09,1.86908e-09,3.99e-10
-3.45598e-08,-8.59409e-10,3.99e-10
9.92595e-09,1.32235e-09,3.99e-10
-4.79758e-09,-3.97872e-09,3.99e-10
-3.76247e-08,-7.61427e-09,3.99e-10
2.38351e-08,1.83932e-09,3.99e-10
-4.30477e-09,-9.50559e-10,3.99e-10
3.07331e-08,-3.06478e-09,3.99e-10
-2.01295e-08,-2.77555e-09,3.99e-10
2.14199e-08,1.65459e-09,3.99e-10
-6.18266e-09,-1.79434e-09,3.99e-10
-7.92815e-09,-4.74201e-09,3.99e-10
1.63792e-08,5.63968e-09,3.99e-10
-2.31359e-08,8.03652e-09,3.99e-10
-8.94075e-09,4.25969e-10,3.99e-10
-1.48373e-08,3.88593e-09,3.99e-10
-4.77909e-09,6.88802e-09,3.99e-10
-2.63817e-08,3.5053e-09,3.99e-10
-3.48827e-08,-1.37645e-09,3.99e-10
-3.62006e-08,2.37382e-09,3.99e-10
1.54403e-08,5.35979e-09,3.99e-10
-2.95742e-09,-1.18762e-09,3.99e-10
1.16322e-08,7.65461e-09,3.99e-10
-3.27148e-08,-8.34151e-09,3.99e-10
-2.79858e-08,7.13057e-09,3.99e-10
2.27577e-08,-4.05367e-09,3.99e-10
2.51066e-08,-5.33574e-09,3.99e-10
-3.31729e-08,-6.02237e-09,3.99e-10
-3.34977e-08,9.80176e-10,3.99e-10
3.10686e-08,2.24697e-09,3.99e-10
1.35409e-09,7.05698e-09,3.99e-10
-2.48667e-08,2.62181e-09,3.99e-10
-5.1025e-10,6.88697e-09,3.99e-10
3.43399e-08,-5.05021e-09,3.99e-10
-3.28424e-08,7.97132e-10,3.99e-10
1.87945e-08,5.30788e-09,3.99e-10
2.78518e-08,4.15879e-09,3.99e-10
3.02453e-08,-4.68772e-09,3.99e-10
-3.947e-08,2.58646e-09,3.99e-10
-3.45485e-08,7.08497e-09,3.99e-10
7.72699e-09,7.46959e-09,3.99e-10
1.64456e-08,-2.32395e-09,3.99e-10
2.20793e-08,2.80683e-09,3.99e-10
3.7115e-08,7.60987e-09,3.99e-10
2.42631e-08,1.73377e-09,3.99e-10
3.23497e-09,7.47947e-09,3.99e-10
1.22607e-08,1.98795e-09,3.99e-10
3.12594e-08,6.38897e-09,3.99e-10
1.91152e-09,6.4645e-09,3.99e-10
3.58799e-08,-1.50641e-09,3.99e-10
2.55215e-08,-3.65681e-09,3.99e-10
-1.10206e-08,6.20613e-09,3.99e-10
-7.97051e-09,-2.89687e-09,3.99e-10
3.19192e-08,1.08688e-09,3.99e-10
3.32835e-08,-5.77946e-09,3.99e-10
6.62837e-09,-2.81536e-09,3.99e-10
-2.12316e-08,-4.41545e-09,3.99e-10
1.32332e-08,-4.93129e-09,3.99e-10
-1.86423e-08,-1.43039e-09,3.99e-10
1.41559e-08,-2.12382e-09,3.99e-10
3.28769e-08,5.48162e-09,3.99e-10
2.72947e-08,2.91748e-10,3.99e-10
-2.79483e-08,-3.73091e-09,3.99e-10
-2.69824e-08,1.68257e-09,3.99e-10
2.36492e-08,3.61604e-09,3.99e-10
1.27576e-08,1.2616e-09,3.99e-10
-3.52998e-08,-2.91188e-09,3.99e-10
2.40404e-08,-6.7824e-09,3.99e-10
1.76969e-08,-7.48977e-09,3.99e-10
-1.44675e-08,-3.87672e-09,3.99e-10
1.96738e-08,6.63316e-09,3.99e-10
1.82017e-08,2.23582e-09,3.99e-10
-9.96189e-09,4.05376e-09,3.99e-10
9.38742e-09,2.89805e-09,3.99e-10
-2.47683e-08,9.59392e-10,3.99e-10
2.27606e-08,-4.46876e-09,3.99e-10
1.19783e-08,1.30819e-09,3.99e-10
1.0824e-08,-7.06036e-09,3.99e-10
2.10584e-08,1.98525e-09,3.99e-10
2.13992e-08,-4.55485e-09,3.99e-10
3.43632e-08,-7.00608e-09,3.99e-10
-1.96162e-08,8.00493e-09,3.99e-10
-1.47496e-08,-6.63921e-09,3.99e-10
-2.28975e-08,-6.70969e-09,3.99e-10
-3.61891e-08,3.12564e-09,3.99e-10
-1.20276e-09,6.52168e-09,3.99e-10
-3.15473e-08,2.53099e-09,3.99e-10
1.88778e-08,1.07101e-09,3.99e-10
3.57826e-08,-2.94617e-09,3.99e-10
-1.43282e-08,-7.36842e-09,3.99e-10
-3.11169e-08,-2.16731e-09,3.99e-10
-2.33352e-09,-2.89171e-09,3.99e-10
-2.53958e-08,-5.56236e-09,3.99e-10
3.84095e-08,-3.38126e-09,3.99e-10
1.40274e-08,4.93726e-09,3.99e-10
-5.0731e-09,2.57389e-09,3.99e-10
3.41874e-08,-5.80167e-09,3.99e-10
6.3497e-09,7.65979e-09,3.99e-10
-9.79273e-09,1.97317e-09,3.99e-10
-2.68737e-08,4.06655e-09,3.99e-10
3.82712e-08,7.67174e-09,3.99e-10
2.0011e-08,4.97222e-09,3.99e-10
8.74972e-09,-4.13492e-09,3.99e-10
-5.50458e-09,-4.14121e-09,3.99e-10
1.80999e-09,1.96506e-09,3.99e-10
-2.62505e-08,3.20981e-09,3.99e-10
-3.34584e-08,-8.22896e-09,3.99e-10
3.43875e-08,-3.29159e-09,3.99e-10
2.58919e-08,3.1722e-09,3.99e-10
-7.42955e-09,-6.8364e-09,3.99e-10
-3.71886e-08,-7.58868e-09,3.99e-10
3.29921e-08,-4.26637e-09,3.99e-10
3.56674e-08,-6.75591e-09,3.99e-10
1.16194e-08,-1.73408e-09,3.99e-10
3.73185e-08,-6.59502e-10,3.99e-10
-2.97659e-08,3.28277e-09,3.99e-10
2.10468e-08,-2.73996e-09,3.99e-10
-1.03426e-08,-4.25406e-09,3.99e-10
-3.23566e-08,-5.94265e-09,3.99e-10
2.41766e-08,6.66177e-09,3.99e-10
-3.81493e-08,-1.02759e-10,3.99e-10
-3.52973e-08,7.62905e-09,3.99e-10
2.90833e-08,4.47856e-09,3.99e-10
-3.19752e-08,-4.37922e-09,3.99e-10
-1.90573e-08,-9.06513e-10,3.99e-10
7.74017e-09,-6.85663e-09,3.99e-10
3.04087e-08,-5.82176e-09,3.99e-10
-2.4265e-08,3.58643e-09,3.99e-10
-9.55335e-09,-1.46132e-09,3.99e-10
-2.43383e-10,-1.2222e-10,3.99e-10
-2.28416e-08,-8.02238e-09,3.99e-10
1.63588e-08,1.22979e-09,3.99e-10
-1.78343e-09,5.69633e-09,3.99e-10
1.24976e-08,3.97833e-10,3.99e-10
-2.10508e-08,3.72989e-09,3.99e-10
-3.42368e-09,-7.53067e-09,3.99e-10
2.51767e-08,-6.71912e-09,3.99e-10
2.5173e-08,2.28832e-09,3.99e-10
2.17535e-08,1.93798e-09,3.99e-10
-5.11739e-09,-5.17609e-09,3.99e-10
2.03806e-09,-4.82025e-09,3.99e-10
3.6428e-09,-5.35039e-09,3.99e-10
2.10888e-08,-4.38311e-09,3.99e-10
-3.32397e-08,4.15761e-09,3.99e-10
1.95412e-08,3.28346e-09,3.99e-10
-1.93183e-08,2.36429e-09,3.99e-10
-3.22976e-08,1.58559e-09,3.99e-10
2.07977e-08,-5.13475e-09,3.99e-10
-9.4672e-09,7.42398e-09,3.99e-10
-3.92413e-09,3.34876e-09,3.99e-10
1.11601e-08,-3.6862e-11,3.99e-10
-3.78947e-08,1.38487e-09,3.99e-10
2.45846e-08,8.1091e-09,3.99e-10
3.08251e-09,-7.84227e-09,3.99e-10
-3.91906e-08,-1.35628e-09,3.99e-10
2.48503e-08,5.95335e-09,3.99e-10
-3.14416e-08,-1.10826e-09,3.99e-10
-3.07135e-08,6.45166e-09,3.99e-10
-1.6207e-08,-5.38854e-09,3.99e-10
-6.77367e-09,2.09561e-09,3.99e-10
-3.07192e-08,3.98159e-09,3.99e-10
-1.91136e-08,5.94573e-10,3.99e-10
2.19387e-08,2.21364e-09,3.99e-10
1.55539e-08,5.71227e-09,3.99e-10
-1.491e-08,2.30604e-09,3.99e-10
-1.67624e-08,-5.33752e-09,3.99e-10
-2.72087e-08,-7.99874e-09,3.99e-10
8.63229e-10,-5.67782e-09,3.99e-10
-7.49388e-09,4.699e-09,3.99e-10
-1.90731e-08,1.23205e-09,3.99e-10
-5.49073e-09,-9.94018e-11,3.99e-10
3.59356e-08,-2.71205e-10,3.99e-10
3.34748e-08,-8.29741e-09,3.99e-10
-3.44492e-08,5.6046e-09,3.99e-10
2.71518e-08,7.85396e-09,3.99e-10
2.8539e-08,1.5078e-09,3.99e-10
3.69528e-08,1.79844e-10,3.99e-10
1.13058e-08,4.26017e-09,3.99e-10
-1.44637e-08,5.55508e-09,3.99e-10
-6.70669e-09,6.56778e-09,3.99e-10
-1.54386e-08,-6.31305e-10,3.99e-10
